id,lat,lon,user,timestamp
368903942,31.2262524,121.3619355,yangfl,2011-01-31T14:57:31Z
368903944,31.2271775,121.3618809,yangfl,2011-01-31T14:57:18Z
368903947,31.2279543,121.3611451,yangfl,2011-01-31T14:57:33Z
368903948,31.2280891,121.3599211,yangfl,2011-01-31T14:57:59Z
368903949,31.227792,121.3580331,yangfl,2011-01-31T14:57:21Z
368903951,31.2286512,121.3561927,yangfl,2011-01-31T14:58:38Z
368903954,31.2293401,121.3556822,yangfl,2011-01-31T14:57:21Z
368903956,31.2326288,121.3539161,yangfl,2011-01-31T14:58:30Z
368903958,31.2352973,121.3518498,yangfl,2011-01-31T14:58:03Z
368903960,31.2382189,121.3500812,yangfl,2011-01-31T14:57:25Z
368903963,31.2390076,121.349701,yangfl,2011-01-31T14:58:06Z
368903964,31.2400422,121.3486505,yangfl,2011-09-03T06:46:24Z
368903965,31.2405783,121.3476128,yangfl,2011-09-03T06:46:24Z
368903968,31.24079,121.3465847,yangfl,2011-09-03T06:46:24Z
368903974,31.2420778,121.3395907,sfrank,2009-04-02T16:42:13Z
368903976,31.242101,121.3374721,yangfl,2011-09-03T06:46:24Z
368903978,31.2418132,121.3365438,yangfl,2011-09-03T06:46:24Z
368903979,31.240504,121.3348547,yangfl,2011-09-03T06:46:24Z
368903981,31.2395631,121.3338485,Lepuse,2021-10-03T09:03:25Z
368903984,31.2389884,121.3330443,stenive,2018-05-12T11:22:23Z
368903987,31.2383122,121.3315334,zzcolin,2020-10-05T17:18:03Z
368903989,31.2376261,121.3301333,stenive,2018-05-12T11:22:23Z
368903990,31.2369336,121.3297174,stenive,2018-05-12T11:22:23Z
368903992,31.2353362,121.330091,stenive,2018-05-12T11:22:23Z
368903996,31.2344648,121.3299981,stenive,2018-05-12T11:22:23Z
368903999,31.2338528,121.3293856,FreedSky,2013-12-10T08:58:48Z
368904005,31.2321862,121.3243634,stenive,2018-05-12T11:22:23Z
368904008,31.2314113,121.3205363,stenive,2018-05-12T11:22:23Z
368904010,31.231516,121.3187964,stenive,2018-05-12T11:22:23Z
368904011,31.2313631,121.3177897,sfrank,2009-04-02T16:42:12Z
368904016,31.2309916,121.3163773,stenive,2018-05-12T11:22:23Z
368904017,31.2301928,121.3148244,stenive,2018-05-12T11:22:23Z
368904018,31.2295023,121.3130562,stenive,2018-05-12T11:22:23Z
368904020,31.2291328,121.3107812,stenive,2018-05-12T11:22:23Z
368904021,31.2293215,121.3084584,stenive,2018-05-12T11:22:23Z
368904022,31.2305537,121.3061366,yangfl,2011-02-27T03:25:25Z
368904024,31.2308051,121.3055278,yangfl,2011-02-27T03:25:14Z
368904025,31.2315325,121.3017927,yangfl,2011-02-27T03:25:18Z
368904027,31.2316618,121.3011009,stenive,2018-05-12T11:22:23Z
368904029,31.2326842,121.2980487,sfrank,2009-04-02T16:42:12Z
368904035,31.2326194,121.2953332,stenive,2018-05-12T11:22:23Z
368904036,31.2327647,121.2932569,FreedSky,2013-12-10T09:01:55Z
368904037,31.2335649,121.2913539,sfrank,2009-04-02T16:42:12Z
368904038,31.234243,121.2894002,DAJIBA,2011-11-02T07:53:16Z
413328553,31.2207612,121.3435781,zzcolin,2020-10-05T17:18:03Z
413328554,31.2206748,121.3435282,zzcolin,2020-10-05T17:18:03Z
413328555,31.2206291,121.3435279,zzcolin,2020-10-05T17:18:03Z
413328556,31.2205064,121.3435723,zzcolin,2020-10-05T17:18:03Z
413328557,31.2204284,121.3437107,zzcolin,2020-10-05T17:18:03Z
413328558,31.2204471,121.3439089,zzcolin,2020-10-05T17:18:03Z
413328563,31.2206371,121.3449815,zzcolin,2020-10-05T17:18:03Z
413328564,31.2206346,121.3450506,zzcolin,2020-10-05T17:18:03Z
461644620,31.243706,121.3427495,yangfl,2011-01-31T15:37:19Z
471091952,31.218802,121.36812,pizzaiolo,2020-08-24T04:00:32Z
471092256,31.2199749,121.3558076,stenive,2017-12-27T14:15:22Z
471092529,31.2170109,121.3810093,sykul,2019-11-05T09:10:57Z
485250315,31.2425665,121.4335758,lizzyd710,2021-03-12T04:55:42Z
499158990,31.2662822,121.3161204,yangfl,2011-03-05T09:59:09Z
499159041,31.2596565,121.3452819,yangfl,2011-02-26T15:56:02Z
499159045,31.2595032,121.3457497,yangfl,2011-02-26T15:56:18Z
499159048,31.2588022,121.347929,KartaBY,2018-04-16T22:51:25Z
499159062,31.2545252,121.3624269,yangfl,2011-02-26T15:56:06Z
499159085,31.2515814,121.3733305,yangfl,2011-01-19T13:36:08Z
499159098,31.2503548,121.372896,yangfl,2011-01-02T10:04:43Z
499159111,31.2481488,121.3716308,yangfl,2011-01-19T13:35:41Z
499159138,31.2430911,121.3699077,yangfl,2011-01-02T11:56:27Z
499159267,31.2379182,121.3874805,yangfl,2011-04-22T06:36:29Z
499226765,31.2464096,121.3422276,yangfl,2011-01-31T15:37:16Z
499226877,31.2733898,121.3491939,yangfl,2011-01-31T15:37:27Z
499226884,31.2726784,121.3490281,yangfl,2011-01-31T15:37:30Z
499226890,31.2688085,121.3487726,yangfl,2011-01-31T15:37:16Z
499226896,31.2676618,121.34873,yangfl,2011-01-31T15:37:25Z
499226902,31.2672783,121.3486932,yangfl,2011-01-31T15:37:28Z
499226904,31.266988,121.3486075,yangfl,2011-01-31T15:37:24Z
499226906,31.2633685,121.3470396,yangfl,2011-01-31T15:37:19Z
499226908,31.2586669,121.3448346,yangfl,2011-07-21T01:02:23Z
499226921,31.2585721,121.3451305,yangfl,2011-07-21T01:02:23Z
499226925,31.2575688,121.3448154,yangfl,2011-01-31T15:37:33Z
499226930,31.2571676,121.3446884,yangfl,2011-01-31T15:37:33Z
499226934,31.255221,121.3442074,yangfl,2011-01-31T15:37:23Z
499226939,31.2527975,121.3435935,yangfl,2011-01-31T15:37:24Z
499226970,31.2459961,121.3423325,yangfl,2011-01-31T15:37:16Z
499226974,31.2428029,121.342345,yangfl,2011-09-03T06:46:24Z
499226995,31.2468503,121.3421825,yangfl,2011-01-31T15:37:20Z
499227779,31.2560504,121.31245,yangfl,2011-07-21T01:02:24Z
499227803,31.2557788,121.3145157,yangfl,2011-07-21T01:02:24Z
499227820,31.2557196,121.3150512,yangfl,2011-07-21T01:02:24Z
499227830,31.2557214,121.3154705,yangfl,2011-07-21T01:02:24Z
499227839,31.2556787,121.2968681,yangfl,2011-07-21T01:02:24Z
499227849,31.2559345,121.3166701,yangfl,2011-07-21T01:02:24Z
499227857,31.2559717,121.3168406,yangfl,2011-02-27T00:31:03Z
499227863,31.2560806,121.317054,yangfl,2011-07-21T01:02:24Z
499227867,31.2563645,121.3173153,yangfl,2011-07-21T01:02:24Z
499227898,31.2566641,121.317531,yangfl,2011-07-21T01:02:24Z
499227905,31.2568634,121.3176266,yangfl,2011-07-21T01:02:24Z
499227910,31.2578385,121.318284,yangfl,2011-07-21T01:02:24Z
499227917,31.2581403,121.3185913,yangfl,2011-07-21T01:02:24Z
499227922,31.2584277,121.3189775,yangfl,2011-07-21T01:02:24Z
499227928,31.2586922,121.3194236,yangfl,2011-07-21T01:02:24Z
499227931,31.2591574,121.3203347,yangfl,2011-07-21T01:02:24Z
499227937,31.2585755,121.3220187,yangfl,2011-07-21T01:02:24Z
499227941,31.2594975,121.3208901,yangfl,2011-07-21T01:02:24Z
499227943,31.2600144,121.3216411,yangfl,2011-07-21T01:02:24Z
499227944,31.2601333,121.3218467,yangfl,2011-07-21T01:02:25Z
499227946,31.2602629,121.3221582,yangfl,2011-07-21T01:02:25Z
499227952,31.2603682,121.3225108,yangfl,2011-07-21T01:02:25Z
499227956,31.2606227,121.3233219,yangfl,2011-07-21T01:02:25Z
499227959,31.2606973,121.3237302,yangfl,2011-07-21T01:02:25Z
499227964,31.2607337,121.3240456,yangfl,2011-07-21T01:02:25Z
499227970,31.2607072,121.3253451,yangfl,2011-07-21T01:02:25Z
499227975,31.260699,121.3260351,yangfl,2011-07-21T01:02:25Z
499227979,31.2607577,121.3265208,sfrank,2009-09-17T16:36:45Z
499227983,31.2608825,121.3268898,sfrank,2009-09-17T16:36:45Z
499227987,31.2610555,121.3271716,yangfl,2011-07-21T01:02:25Z
499228092,31.2590399,121.2898997,yangfl,2011-02-27T03:25:14Z
499228184,31.2551696,121.2948025,yangfl,2011-07-21T01:02:25Z
499228188,31.2551954,121.2952609,yangfl,2011-07-21T01:02:25Z
499228191,31.2557346,121.2982328,yangfl,2011-07-21T01:02:25Z
499228195,31.2422284,121.3735626,yangfl,2011-07-21T01:02:25Z
499228197,31.242524,121.3730697,yangfl,2011-07-21T01:02:25Z
499228207,31.2429844,121.3726186,yangfl,2011-07-21T01:02:25Z
499228213,31.2434725,121.3723096,yangfl,2011-07-21T01:02:25Z
499228223,31.2557096,121.2988833,yangfl,2011-07-21T01:02:25Z
499228229,31.2557178,121.2996407,yangfl,2011-07-21T01:02:25Z
499228234,31.2557685,121.3002317,yangfl,2011-07-21T01:02:25Z
499228241,31.255689,121.300872,yangfl,2011-07-21T01:02:25Z
499228248,31.2555481,121.3021537,yangfl,2011-07-21T01:02:26Z
499228252,31.2554808,121.302394,yangfl,2011-07-21T01:02:26Z
499228259,31.2552775,121.3029484,yangfl,2011-07-21T01:02:26Z
499228262,31.2551953,121.3033474,yangfl,2011-07-21T01:02:26Z
499228266,31.2551757,121.3036728,yangfl,2011-07-21T01:02:26Z
499228292,31.2552164,121.3041266,yangfl,2011-07-21T01:02:26Z
499228302,31.2553221,121.3044616,yangfl,2011-07-21T01:02:26Z
499228310,31.2555851,121.3048743,sfrank,2009-09-17T16:36:51Z
499228325,31.2557703,121.3051773,yangfl,2011-07-21T01:02:26Z
499228334,31.2558424,121.3055439,yangfl,2011-07-21T01:02:26Z
499228345,31.2440009,121.3721301,yangfl,2011-07-21T01:02:26Z
499228355,31.2445141,121.372083,yangfl,2011-07-21T01:02:26Z
499228361,31.2450223,121.3721124,yangfl,2011-07-21T01:02:26Z
499228368,31.2365993,121.3773025,zzcolin,2015-04-05T16:31:26Z
499228375,31.2435867,121.3677944,yangfl,2011-07-21T01:02:26Z
499228381,31.2472073,121.3637575,yangfl,2011-07-21T01:02:26Z
499228387,31.2469074,121.3641035,yangfl,2011-07-21T01:02:26Z
499228391,31.256358,121.3112115,yangfl,2011-07-21T01:02:26Z
499228395,31.2563276,121.3115276,yangfl,2011-07-21T01:02:26Z
499228400,31.2561674,121.3121765,yangfl,2011-07-21T01:02:26Z
499228831,31.2607253,121.3339238,yangfl,2011-07-21T01:02:26Z
499228870,31.2602165,121.3339792,zzcolin,2021-12-25T17:44:32Z
499228887,31.2455305,121.3722537,yangfl,2011-07-21T01:05:53Z
499228900,31.246008,121.3725196,yangfl,2011-07-21T01:05:53Z
499228908,31.2598943,121.3341668,yangfl,2011-07-21T01:02:27Z
499228927,31.2598221,121.3343481,yangfl,2011-07-21T01:02:27Z
499228943,31.25981,121.3345725,yangfl,2011-07-21T01:02:27Z
499228954,31.2599068,121.3355369,yangfl,2011-07-21T01:02:27Z
499228973,31.2602304,121.3368085,yangfl,2011-07-21T01:02:27Z
499228979,31.2607013,121.3378433,yangfl,2011-07-21T01:02:27Z
499228989,31.2607638,121.3380496,yangfl,2011-07-21T01:02:27Z
499228997,31.2607777,121.3382896,yangfl,2011-07-21T01:02:27Z
499229009,31.2606838,121.3385048,yangfl,2011-07-21T01:02:27Z
499229023,31.2605259,121.3386795,yangfl,2011-07-21T01:02:27Z
499229036,31.2603062,121.3389524,yangfl,2011-07-21T01:02:27Z
499229053,31.2601351,121.339256,yangfl,2011-07-21T01:02:27Z
499229059,31.2600047,121.3395894,yangfl,2011-07-21T01:02:27Z
499229073,31.2598377,121.3399956,yangfl,2011-07-21T01:02:27Z
499229083,31.2596383,121.340377,yangfl,2011-07-21T01:02:27Z
499229089,31.259401,121.3407422,yangfl,2011-07-21T01:02:27Z
499229095,31.2586552,121.3417373,yangfl,2011-07-21T01:02:27Z
499229098,31.2585545,121.3418828,yangfl,2011-07-21T01:02:28Z
499229105,31.2585085,121.3420947,yangfl,2011-07-21T01:02:28Z
499229127,31.2586804,121.3435305,yangfl,2011-07-21T01:02:28Z
499229133,31.2582976,121.3452695,yangfl,2011-07-21T01:02:28Z
499229142,31.2578016,121.3464335,yangfl,2011-07-21T01:02:28Z
499229148,31.2575506,121.3469201,yangfl,2011-07-21T01:02:28Z
499229156,31.2573415,121.3474866,yangfl,2011-07-21T01:02:28Z
499229172,31.2572578,121.347906,yangfl,2011-07-21T01:02:28Z
499229182,31.2569935,121.3485514,yangfl,2011-07-21T01:02:28Z
499229436,31.261308,121.3275078,sfrank,2009-09-17T16:37:14Z
499229440,31.2615001,121.327718,yangfl,2011-07-21T01:02:28Z
499229446,31.2616903,121.3279781,yangfl,2011-07-21T01:02:28Z
499229449,31.2618349,121.3283046,yangfl,2011-07-21T01:02:28Z
499229455,31.2619959,121.3289569,yangfl,2011-07-21T01:02:28Z
499229460,31.2621257,121.3298039,yangfl,2011-07-21T01:02:28Z
499229471,31.2621922,121.3300895,yangfl,2011-07-21T01:02:28Z
499229473,31.2622728,121.3302573,yangfl,2011-07-21T01:02:28Z
499229484,31.2628707,121.3314904,sfrank,2009-09-17T16:37:15Z
499229489,31.2629294,121.3317049,sfrank,2009-09-17T16:37:15Z
499229495,31.2629321,121.3319065,yangfl,2011-07-21T01:02:28Z
499229500,31.2627814,121.3323045,yangfl,2011-07-21T01:02:28Z
499229514,31.2626385,121.332763,yangfl,2011-07-21T01:02:28Z
499229524,31.262612,121.3329914,yangfl,2011-07-21T01:02:28Z
499229536,31.2624964,121.333185,yangfl,2011-07-21T01:02:28Z
499229541,31.2623219,121.3333498,yangfl,2011-07-21T01:02:28Z
499229549,31.2616311,121.3336947,yangfl,2011-07-21T01:02:28Z
499229560,31.2611693,121.3338398,yangfl,2011-07-21T01:02:29Z
499283145,31.2353157,121.3767265,yangfl,2011-02-01T12:04:53Z
499283151,31.2361656,121.3774102,yangfl,2011-02-01T12:04:52Z
499283155,31.2363467,121.3775513,yangfl,2011-02-01T12:04:57Z
499283175,31.2396858,121.3790367,zzcolin,2012-04-06T12:30:49Z
499283226,31.2460308,121.3826419,zzcolin,2018-06-30T20:34:18Z
499283230,31.2472394,121.3835167,yangfl,2011-01-17T13:31:59Z
499283236,31.2476126,121.3837661,yangfl,2011-01-17T13:32:07Z
499283262,31.2479268,121.3842191,yangfl,2011-01-17T13:32:26Z
499283282,31.2494131,121.3833018,yangfl,2011-01-17T13:31:51Z
499283286,31.2493836,121.3828589,yangfl,2011-01-17T13:32:13Z
499283299,31.2483268,121.3848915,yangfl,2011-01-17T13:32:00Z
499283305,31.2486262,121.3850296,yangfl,2011-01-17T13:32:08Z
499283311,31.2489615,121.3850061,yangfl,2011-01-17T13:32:17Z
499283319,31.2490976,121.3849458,yangfl,2011-01-17T13:32:13Z
499283331,31.2494415,121.3845305,yangfl,2011-01-17T13:32:28Z
499283338,31.2495083,121.3843416,yangfl,2011-01-17T13:32:08Z
499283490,31.2606624,121.3552569,sfrank,2009-09-17T16:53:17Z
499283505,31.2603592,121.3561635,yangfl,2010-09-23T11:42:07Z
499283518,31.2590761,121.3592633,yangfl,2011-01-17T13:32:08Z
499283552,31.2650571,121.3419102,sfrank,2009-09-17T16:53:18Z
499284121,31.2568524,121.348945,yangfl,2011-07-21T01:02:29Z
499284128,31.2567836,121.3493925,yangfl,2011-07-21T01:02:29Z
499284136,31.2565141,121.3506747,yangfl,2011-07-21T01:02:29Z
499284143,31.2562857,121.3511891,yangfl,2011-07-21T01:02:29Z
499284154,31.2558231,121.3519108,yangfl,2011-07-21T01:02:29Z
499284162,31.2556509,121.3520797,yangfl,2011-07-21T01:02:29Z
499284173,31.2553594,121.3522605,yangfl,2011-07-21T01:02:29Z
499284183,31.2550869,121.3525414,yangfl,2011-07-21T01:02:29Z
499284191,31.2548675,121.3528679,yangfl,2011-07-21T01:02:29Z
499284202,31.2546486,121.3532915,yangfl,2011-07-21T01:02:29Z
499284214,31.2544553,121.3537513,yangfl,2011-07-21T01:02:29Z
499284223,31.2543205,121.3541731,yangfl,2011-07-21T01:02:30Z
499284234,31.2542186,121.3545243,yangfl,2011-07-21T01:02:30Z
499284242,31.2540989,121.3547651,yangfl,2011-07-21T01:02:30Z
499284247,31.2539059,121.3550237,yangfl,2011-07-21T01:02:30Z
499284257,31.2534627,121.3554732,yangfl,2011-07-21T01:02:30Z
499284263,31.2528573,121.3559506,yangfl,2011-07-21T01:02:30Z
501876590,31.2647454,121.2241194,zzcolin,2012-07-16T16:26:45Z
501897680,31.2520536,121.3862805,yangfl,2011-01-17T13:31:59Z
501897688,31.2534676,121.386816,yangfl,2011-01-17T13:31:52Z
501897972,31.247658,121.3836059,yangfl,2011-01-17T13:32:25Z
501897975,31.2486803,121.3842093,yangfl,2011-01-17T13:31:48Z
501897978,31.24986,121.3848978,yangfl,2011-01-17T13:31:51Z
501898119,31.2495283,121.3802476,yangfl,2011-01-17T13:32:12Z
501898147,31.2489911,121.3822012,yangfl,2011-01-17T13:32:18Z
501898160,31.2488963,121.3824802,zzcolin,2011-11-15T08:27:01Z
501898164,31.2486437,121.3828714,zzcolin,2011-11-15T08:27:02Z
501898170,31.2485227,121.383067,zzcolin,2011-11-15T08:27:02Z
501898174,31.2480697,121.3838518,yangfl,2011-01-17T13:32:10Z
501898182,31.2480521,121.38421,yangfl,2011-01-17T13:32:06Z
501898186,31.2480896,121.3843526,yangfl,2011-01-17T13:32:24Z
501898204,31.2482506,121.3846309,yangfl,2011-01-17T13:32:00Z
501898206,31.2486116,121.3848394,yangfl,2011-01-17T13:31:50Z
501898208,31.2488011,121.3848486,yangfl,2011-01-17T13:32:21Z
501898212,31.2496237,121.3849284,yangfl,2011-01-17T13:31:55Z
501898270,31.2478203,121.3840265,yangfl,2011-01-17T13:31:54Z
560396862,31.2225228,121.3954943,yangfl,2011-01-31T14:57:31Z
560396863,31.2201683,121.3912365,yangfl,2011-01-03T08:42:05Z
560400079,31.2199134,121.3853734,yangfl,2011-01-03T08:42:00Z
560400086,31.2201668,121.3919268,yangfl,2011-01-03T08:42:01Z
560400087,31.2200278,121.38843,yangfl,2011-01-03T08:42:05Z
560400089,31.2200572,121.3924617,yangfl,2011-01-03T08:42:03Z
560400092,31.2196987,121.3938319,yangfl,2011-03-12T15:50:39Z
560407127,31.217657,121.3846638,shatin,2009-11-12T13:46:12Z
560407128,31.2173192,121.3845269,shatin,2009-11-12T13:46:12Z
560407129,31.216476,121.384434,sykul,2019-11-05T09:10:57Z
560407134,31.2204347,121.381488,yangfl,2011-01-03T08:42:00Z
560407136,31.2190065,121.3853524,shatin,2009-11-12T13:46:12Z
560407139,31.2200289,121.3834972,yangfl,2011-01-03T08:42:05Z
560407141,31.2193954,121.3854098,shatin,2009-11-12T13:46:12Z
560423891,31.2153501,121.3766367,zzcolin,2011-11-16T16:00:55Z
560423893,31.2155551,121.3759178,zzcolin,2011-11-16T16:00:55Z
560423894,31.2126432,121.3755307,shatin,2009-11-14T09:11:41Z
560423896,31.221199,121.3752917,yangfl,2011-01-03T08:42:03Z
560423897,31.2213226,121.3741912,yangfl,2011-01-03T08:42:01Z
560423898,31.2215108,121.3718713,stenive,2020-05-14T08:59:05Z
560423899,31.219663,121.3762909,sykul,2019-11-05T02:05:34Z
560423900,31.2211606,121.3763878,stenive,2020-05-14T08:59:05Z
560423908,31.2082199,121.3826422,Ikuta,2022-02-03T15:44:14Z
560423910,31.2142398,121.3785742,shatin,2009-11-12T14:26:35Z
560423911,31.2146114,121.3777706,shatin,2009-11-12T14:26:35Z
560423913,31.2125466,121.3799069,shatin,2009-11-12T14:26:35Z
560423914,31.2170763,121.3807045,zzcolin,2013-06-12T07:44:17Z
560423915,31.2141395,121.3801633,shatin,2009-11-12T14:26:35Z
560423916,31.2152259,121.3768763,zzcolin,2011-11-16T16:00:55Z
560423917,31.2141111,121.3830031,Ikuta,2022-02-03T15:44:14Z
560423918,31.2139014,121.3844074,shatin,2009-11-12T14:26:35Z
560423919,31.2137268,121.3853302,shatin,2009-11-12T14:26:36Z
560423920,31.2136557,121.3867308,zzcolin,2012-07-26T17:58:27Z
560423921,31.2123377,121.3828512,Ikuta,2022-02-03T15:44:14Z
560423922,31.2210903,121.3787667,stenive,2020-05-14T08:59:05Z
560423923,31.213551,121.3889975,zzcolin,2012-07-26T17:58:27Z
560423924,31.2134839,121.390784,zzcolin,2012-07-26T17:58:27Z
560769397,31.212039,121.3721167,zzcolin,2011-12-14T18:04:52Z
560769400,31.2055936,121.3825879,Ikuta,2022-02-03T15:44:14Z
560782494,31.2007455,121.3607153,DAJIBA,2011-11-02T06:31:43Z
560782495,31.2185416,121.3540299,zzcolin,2012-06-23T12:13:50Z
560782497,31.2031947,121.3602296,zzcolin,2020-08-29T20:27:25Z
560782498,31.20259,121.3601497,shatin,2009-12-05T11:08:17Z
560782499,31.2022457,121.3603476,DAJIBA,2011-11-02T06:31:45Z
560782506,31.2050533,121.3603846,DAJIBA,2011-11-02T06:31:44Z
560782507,31.2048141,121.360339,zzcolin,2020-08-29T20:27:25Z
560782511,31.2037232,121.3605146,zzcolin,2020-08-29T20:27:25Z
560782517,31.2017893,121.3606608,shatin,2009-12-05T11:08:17Z
560782518,31.2059923,121.3616821,zzcolin,2013-10-06T10:22:55Z
560782520,31.2055002,121.3608684,DAJIBA,2011-11-02T06:31:44Z
560782521,31.2040164,121.3605989,zzcolin,2020-08-29T20:27:25Z
560782522,31.2092204,121.3658428,shatin,2009-11-11T15:13:23Z
560782523,31.207806,121.3645822,DAJIBA,2011-11-02T06:31:44Z
560782524,31.2076055,121.3642657,DAJIBA,2011-11-02T06:31:44Z
560782525,31.2073479,121.3638331,DAJIBA,2011-11-02T06:31:44Z
560782533,31.2109682,121.3673598,shatin,2009-11-11T15:13:24Z
560782534,31.2120326,121.3682493,DAJIBA,2011-11-02T06:31:43Z
560782536,31.2125055,121.3648718,tifopal,2021-11-20T20:37:22Z
560782537,31.2130355,121.3634799,tifopal,2021-11-20T20:37:22Z
560782538,31.2138289,121.3613188,GinoZia,2018-10-13T03:21:30Z
560782539,31.2150125,121.3588609,tifopal,2021-11-20T20:37:22Z
560782540,31.2153503,121.3579019,tifopal,2021-11-20T20:37:22Z
560782541,31.2163761,121.3542404,tifopal,2021-11-20T20:37:22Z
560782543,31.2132695,121.3690358,DAJIBA,2011-11-02T06:31:44Z
560782544,31.2143052,121.3695291,shatin,2009-11-14T09:11:40Z
560782545,31.2161789,121.370301,zzcolin,2013-10-06T10:22:55Z
560782546,31.2168781,121.3704879,sykul,2019-10-06T08:00:14Z
560782547,31.2177068,121.3711121,stenive,2020-05-14T08:59:05Z
560782548,31.2219841,121.3701596,yangfl,2011-01-31T14:57:29Z
560785207,31.2109344,121.354752,zzcolin,2011-12-04T18:50:43Z
560785208,31.2111346,121.3521958,yangfl,2011-01-02T14:47:08Z
560785209,31.2104683,121.3609927,zzcolin,2011-12-04T18:50:40Z
560785210,31.2148442,121.3597565,zzcolin,2011-12-04T18:50:32Z
560785211,31.2126609,121.3603091,zzcolin,2011-12-04T18:50:40Z
560785212,31.2156172,121.3597844,zzcolin,2011-12-04T18:50:41Z
560785213,31.2178567,121.3598817,Ikuta,2020-12-02T19:31:32Z
560788050,31.2148033,121.3650119,zzcolin,2011-12-04T18:50:42Z
560788052,31.2150526,121.3635429,zzcolin,2011-12-04T18:50:41Z
560788055,31.2183634,121.3563924,yangfl,2011-01-03T09:31:39Z
560788056,31.2142887,121.3665047,zzcolin,2011-12-04T18:50:42Z
560788058,31.2140495,121.3671498,zzcolin,2012-04-30T19:35:34Z
560788059,31.2133359,121.3689949,zzcolin,2013-10-06T10:22:55Z
560788060,31.2137511,121.3679119,zzcolin,2011-12-04T18:50:42Z
561128536,31.2197784,121.3934905,yangfl,2011-03-12T15:50:42Z
561129825,31.2162954,121.3844215,yangfl,2010-07-28T08:31:01Z
561129826,31.2182273,121.3810387,zzcolin,2011-10-25T17:17:28Z
561129827,31.2153468,121.3889948,zzcolin,2012-07-26T17:58:27Z
561166225,31.2193468,121.3713502,stenive,2020-05-14T08:59:05Z
561166227,31.2200971,121.3708425,stenive,2020-05-14T08:59:05Z
561166228,31.2210715,121.3707725,stenive,2020-05-14T08:59:05Z
561166230,31.222492,121.3718809,yangfl,2011-01-31T14:57:04Z
561166232,31.2204196,121.3715567,yangfl,2011-02-01T12:11:02Z
561166233,31.2179239,121.3725582,yangfl,2011-02-01T12:11:02Z
561166235,31.2180055,121.3718853,yangfl,2011-02-01T12:11:01Z
561166239,31.2224426,121.3722132,yangfl,2011-01-31T14:58:01Z
561166241,31.2218399,121.3717388, –¥®§Ê§Í◊”,2012-09-15T09:43:22Z
561186441,31.2163725,121.3562058,sykul,2019-11-05T02:05:34Z
561186442,31.2166632,121.3540007,zzcolin,2011-12-04T18:50:42Z
561186444,31.2132838,121.3544277,zzcolin,2011-12-04T18:50:43Z
561186445,31.21356,121.351915,zzcolin,2011-12-04T18:50:48Z
561188307,31.2160683,121.3717963,zzcolin,2011-12-14T18:04:52Z
561190684,31.2146775,121.3719376,zzcolin,2011-12-14T18:04:53Z
561190690,31.2137698,121.3722137,zzcolin,2011-12-14T18:04:53Z
561190693,31.2126854,121.3728214,zzcolin,2011-12-14T18:04:53Z
561190697,31.2153454,121.3718269,zzcolin,2011-12-14T18:04:53Z
563663190,31.211778,121.3661193,shatin,2009-11-14T09:11:36Z
563663191,31.214238,121.3602672,tifopal,2021-11-20T20:37:22Z
563663192,31.2160041,121.3561416,tifopal,2021-11-20T20:37:22Z
563663193,31.2159646,121.3580367,zzcolin,2011-12-04T18:50:41Z
563663197,31.216715,121.3678138,zzcolin,2013-10-06T10:22:55Z
563663198,31.2165093,121.369356,zzcolin,2013-10-06T10:22:55Z
